event;eventDate;tradeDate;orderType;qty;price;usd;tradeId;firstId;lastId;buyerId;sellerId;
aggTrade;16/07/2022 20:02:48;16/07/2022 20:02:48;Market;0.05000000;21272.68000000;1063.63;1261170047;1475897422;1475897422;;;
aggTrade;16/07/2022 20:02:49;16/07/2022 20:02:49;Market;0.08220000;21274.76000000;1748.79;1261170056;1475897432;1475897432;;;
aggTrade;16/07/2022 20:02:50;16/07/2022 20:02:50;Market;0.04804000;21275.04000000;1022.05;1261170077;1475897461;1475897463;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Limit;0.05000000;21275.62000000;1063.78;1261170082;1475897469;1475897469;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.06444000;21275.62000000;1371.00;1261170083;1475897470;1475897470;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.06444000;21275.39000000;1370.99;1261170086;1475897473;1475897473;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.05000000;21277.37000000;1063.87;1261170099;1475897488;1475897488;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.09458000;21277.37000000;2012.41;1261170100;1475897489;1475897489;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;1.00000000;21277.88000000;21277.88;1261170102;1475897492;1475897492;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.05000000;21277.55000000;1063.88;1261170104;1475897494;1475897494;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.05000000;21277.55000000;1063.88;1261170105;1475897495;1475897495;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Limit;0.08000000;21277.70000000;1702.22;1261170114;1475897504;1475897504;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.13000000;21278.39000000;2766.19;1261170119;1475897509;1475897509;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.06839000;21279.19000000;1455.28;1261170128;1475897519;1475897519;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.13722000;21279.30000000;2919.95;1261170130;1475897521;1475897522;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.08000000;21279.32000000;1702.35;1261170131;1475897523;1475897523;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.10000000;21279.68000000;2127.97;1261170132;1475897524;1475897524;;;
aggTrade;16/07/2022 20:02:51;16/07/2022 20:02:51;Market;0.08000000;21277.79000000;1702.22;1261170147;1475897541;1475897541;;;
aggTrade;16/07/2022 20:02:52;16/07/2022 20:02:52;Market;0.08345000;21279.18000000;1775.75;1261170149;1475897543;1475897544;;;
aggTrade;16/07/2022 20:02:52;16/07/2022 20:02:52;Market;0.08720000;21279.24000000;1855.55;1261170151;1475897546;1475897546;;;
aggTrade;16/07/2022 20:02:52;16/07/2022 20:02:52;Market;0.08000000;21279.28000000;1702.34;1261170164;1475897560;1475897560;;;
aggTrade;16/07/2022 20:02:52;16/07/2022 20:02:52;Market;0.05000000;21279.28000000;1063.96;1261170175;1475897575;1475897575;;;
aggTrade;16/07/2022 20:02:53;16/07/2022 20:02:53;Limit;0.10000000;21278.73000000;2127.87;1261170185;1475897587;1475897587;;;
aggTrade;16/07/2022 20:02:53;16/07/2022 20:02:53;Limit;0.08000000;21279.36000000;1702.35;1261170194;1475897597;1475897597;;;
aggTrade;16/07/2022 20:02:54;16/07/2022 20:02:54;Limit;0.08000000;21278.85000000;1702.31;1261170216;1475897628;1475897628;;;
aggTrade;16/07/2022 20:02:57;16/07/2022 20:02:57;Limit;0.04702000;21277.57000000;1000.47;1261170273;1475897705;1475897705;;;
aggTrade;16/07/2022 20:02:57;16/07/2022 20:02:57;Limit;0.04701000;21277.57000000;1000.26;1261170274;1475897706;1475897706;;;
aggTrade;16/07/2022 20:02:57;16/07/2022 20:02:57;Limit;0.04701000;21277.56000000;1000.26;1261170275;1475897707;1475897707;;;
aggTrade;16/07/2022 20:02:57;16/07/2022 20:02:57;Limit;0.05000000;21277.41000000;1063.87;1261170288;1475897724;1475897724;;;
aggTrade;16/07/2022 20:02:57;16/07/2022 20:02:57;Market;0.05449000;21276.75000000;1159.37;1261170294;1475897732;1475897732;;;
aggTrade;16/07/2022 20:02:59;16/07/2022 20:02:59;Market;0.05000000;21277.69000000;1063.88;1261170317;1475897765;1475897765;;;
aggTrade;16/07/2022 20:02:59;16/07/2022 20:02:59;Market;0.05000000;21277.69000000;1063.88;1261170318;1475897766;1475897766;;;
aggTrade;16/07/2022 20:02:59;16/07/2022 20:02:59;Limit;0.07772000;21279.37000000;1653.83;1261170320;1475897768;1475897768;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Limit;0.08000000;21277.92000000;1702.23;1261170392;1475897841;1475897841;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Limit;0.07374000;21278.21000000;1569.06;1261170394;1475897843;1475897843;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Market;0.08000000;21277.12000000;1702.17;1261170404;1475897857;1475897857;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Limit;0.06812000;21276.32000000;1449.34;1261170411;1475897867;1475897868;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Limit;0.08000000;21278.04000000;1702.24;1261170416;1475897873;1475897873;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Market;6.26057000;21280.00000000;133224.93;1261170430;1475897889;1475897895;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Limit;0.12590000;21281.00000000;2679.28;1261170439;1475897904;1475897904;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Limit;0.14404000;21279.46000000;3065.09;1261170442;1475897907;1475897907;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Market;0.27664000;21282.00000000;5887.45;1261170448;1475897913;1475897913;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Market;0.04701000;21281.70000000;1000.45;1261170453;1475897918;1475897918;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Market;0.17020000;21282.99000000;3622.36;1261170461;1475897927;1475897928;;;
aggTrade;16/07/2022 20:03:00;16/07/2022 20:03:00;Limit;0.08000000;21282.36000000;1702.59;1261170476;1475897943;1475897943;;;
aggTrade;16/07/2022 20:03:01;16/07/2022 20:03:01;Market;0.05452000;21282.78000000;1160.34;1261170496;1475897964;1475897965;;;
aggTrade;16/07/2022 20:03:01;16/07/2022 20:03:01;Market;0.11108000;21284.97000000;2364.33;1261170510;1475897980;1475897980;;;
aggTrade;16/07/2022 20:03:01;16/07/2022 20:03:01;Limit;0.06825000;21284.97000000;1452.70;1261170514;1475897984;1475897984;;;
aggTrade;16/07/2022 20:03:01;16/07/2022 20:03:01;Market;0.07596000;21283.76000000;1616.71;1261170517;1475897987;1475897987;;;
aggTrade;16/07/2022 20:03:01;16/07/2022 20:03:01;Limit;0.11100000;21285.99000000;2362.74;1261170526;1475897996;1475897996;;;
aggTrade;16/07/2022 20:03:01;16/07/2022 20:03:01;Limit;0.05088000;21286.15000000;1083.04;1261170531;1475898001;1475898001;;;
aggTrade;16/07/2022 20:03:01;16/07/2022 20:03:01;Limit;0.04912000;21286.03000000;1045.57;1261170532;1475898002;1475898003;;;
aggTrade;16/07/2022 20:03:01;16/07/2022 20:03:01;Limit;0.05088000;21286.03000000;1083.03;1261170533;1475898004;1475898004;;;
aggTrade;16/07/2022 20:03:02;16/07/2022 20:03:02;Market;0.08000000;21285.87000000;1702.87;1261170547;1475898018;1475898018;;;
aggTrade;16/07/2022 20:03:02;16/07/2022 20:03:02;Market;0.25000000;21284.32000000;5321.08;1261170563;1475898034;1475898034;;;
aggTrade;16/07/2022 20:03:02;16/07/2022 20:03:02;Market;0.25000000;21284.37000000;5321.09;1261170564;1475898035;1475898035;;;
aggTrade;16/07/2022 20:03:02;16/07/2022 20:03:02;Limit;0.04701000;21284.27000000;1000.57;1261170576;1475898047;1475898047;;;
aggTrade;16/07/2022 20:03:05;16/07/2022 20:03:05;Limit;0.04700000;21283.69000000;1000.33;1261170601;1475898072;1475898072;;;
aggTrade;16/07/2022 20:03:05;16/07/2022 20:03:05;Limit;0.04700000;21283.69000000;1000.33;1261170604;1475898075;1475898075;;;
aggTrade;16/07/2022 20:03:06;16/07/2022 20:03:06;Market;0.06454000;21285.51000000;1373.77;1261170627;1475898105;1475898105;;;
aggTrade;16/07/2022 20:03:06;16/07/2022 20:03:06;Limit;0.12021000;21285.26000000;2558.70;1261170653;1475898138;1475898138;;;
aggTrade;16/07/2022 20:03:07;16/07/2022 20:03:07;Limit;0.05000000;21283.34000000;1064.17;1261170672;1475898161;1475898161;;;
aggTrade;16/07/2022 20:03:07;16/07/2022 20:03:07;Market;0.07999000;21283.60000000;1702.48;1261170680;1475898170;1475898170;;;
aggTrade;16/07/2022 20:03:07;16/07/2022 20:03:07;Limit;0.08000000;21285.11000000;1702.81;1261170693;1475898187;1475898187;;;
aggTrade;16/07/2022 20:03:07;16/07/2022 20:03:07;Limit;0.07786000;21284.27000000;1657.19;1261170694;1475898188;1475898188;;;
aggTrade;16/07/2022 20:03:08;16/07/2022 20:03:08;Limit;0.04700000;21284.12000000;1000.35;1261170713;1475898209;1475898209;;;
aggTrade;16/07/2022 20:03:08;16/07/2022 20:03:08;Limit;0.15000000;21283.62000000;3192.54;1261170717;1475898214;1475898214;;;
aggTrade;16/07/2022 20:03:08;16/07/2022 20:03:08;Limit;0.06579000;21282.11000000;1400.15;1261170732;1475898231;1475898231;;;
aggTrade;16/07/2022 20:03:09;16/07/2022 20:03:09;Market;0.08000000;21283.69000000;1702.70;1261170733;1475898232;1475898232;;;
aggTrade;16/07/2022 20:03:09;16/07/2022 20:03:09;Market;0.07999000;21285.79000000;1702.65;1261170734;1475898233;1475898233;;;
aggTrade;16/07/2022 20:03:10;16/07/2022 20:03:10;Limit;0.05528000;21283.18000000;1176.53;1261170761;1475898262;1475898262;;;
aggTrade;16/07/2022 20:03:10;16/07/2022 20:03:10;Market;0.06972000;21284.26000000;1483.94;1261170763;1475898264;1475898264;;;
aggTrade;16/07/2022 20:03:10;16/07/2022 20:03:10;Market;0.08000000;21284.28000000;1702.74;1261170764;1475898265;1475898265;;;
aggTrade;16/07/2022 20:03:11;16/07/2022 20:03:11;Limit;0.08000000;21285.46000000;1702.84;1261170774;1475898278;1475898278;;;
aggTrade;16/07/2022 20:03:11;16/07/2022 20:03:11;Market;0.08000000;21284.15000000;1702.73;1261170776;1475898280;1475898280;;;
aggTrade;16/07/2022 20:03:11;16/07/2022 20:03:11;Market;0.06635000;21288.00000000;1412.46;1261170805;1475898313;1475898316;;;
aggTrade;16/07/2022 20:03:11;16/07/2022 20:03:11;Market;0.15000000;21288.29000000;3193.24;1261170807;1475898318;1475898318;;;
aggTrade;16/07/2022 20:03:11;16/07/2022 20:03:11;Market;0.14101000;21286.36000000;3001.59;1261170819;1475898333;1475898333;;;
aggTrade;16/07/2022 20:03:11;16/07/2022 20:03:11;Market;0.14101000;21286.36000000;3001.59;1261170820;1475898334;1475898334;;;
aggTrade;16/07/2022 20:03:12;16/07/2022 20:03:12;Limit;0.16571000;21284.98000000;3527.13;1261170826;1475898340;1475898340;;;
aggTrade;16/07/2022 20:03:12;16/07/2022 20:03:12;Limit;0.20061000;21284.97000000;4269.98;1261170827;1475898341;1475898341;;;
aggTrade;16/07/2022 20:03:12;16/07/2022 20:03:12;Limit;0.09769000;21284.88000000;2079.32;1261170832;1475898346;1475898346;;;
aggTrade;16/07/2022 20:03:13;16/07/2022 20:03:13;Market;0.07917000;21285.16000000;1685.15;1261170869;1475898387;1475898387;;;
aggTrade;16/07/2022 20:03:14;16/07/2022 20:03:14;Limit;0.08000000;21284.84000000;1702.79;1261170880;1475898399;1475898399;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Market;0.08000000;21283.56000000;1702.68;1261170895;1475898419;1475898419;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Market;0.04700000;21284.28000000;1000.36;1261170897;1475898421;1475898421;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Market;0.05408000;21284.44000000;1151.06;1261170906;1475898430;1475898430;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Market;0.05000000;21284.44000000;1064.22;1261170907;1475898431;1475898431;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Market;0.10000000;21284.44000000;2128.44;1261170908;1475898432;1475898432;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Market;0.05000000;21284.44000000;1064.22;1261170909;1475898433;1475898433;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Market;0.36569000;21284.44000000;7783.51;1261170910;1475898434;1475898434;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Market;0.15790000;21285.49000000;3360.98;1261170927;1475898456;1475898456;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Limit;0.05654000;21285.81000000;1203.50;1261170930;1475898460;1475898460;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Limit;0.13692000;21285.81000000;2914.45;1261170931;1475898461;1475898461;;;
aggTrade;16/07/2022 20:03:15;16/07/2022 20:03:15;Limit;0.05650000;21286.23000000;1202.67;1261170932;1475898462;1475898462;;;
aggTrade;16/07/2022 20:03:16;16/07/2022 20:03:16;Market;0.22466000;21285.37000000;4781.97;1261170956;1475898491;1475898491;;;
aggTrade;16/07/2022 20:03:18;16/07/2022 20:03:18;Market;0.04700000;21287.08000000;1000.49;1261170984;1475898521;1475898521;;;
aggTrade;16/07/2022 20:03:18;16/07/2022 20:03:18;Market;0.04700000;21287.42000000;1000.51;1261170988;1475898525;1475898525;;;
aggTrade;16/07/2022 20:03:18;16/07/2022 20:03:18;Limit;0.13209000;21284.20000000;2811.43;1261171004;1475898547;1475898548;;;
aggTrade;16/07/2022 20:03:18;16/07/2022 20:03:18;Limit;0.04800000;21284.20000000;1021.64;1261171005;1475898549;1475898549;;;
aggTrade;16/07/2022 20:03:18;16/07/2022 20:03:18;Limit;0.04859000;21284.03000000;1034.19;1261171009;1475898553;1475898558;;;
aggTrade;16/07/2022 20:03:19;16/07/2022 20:03:19;Limit;0.05000000;21284.47000000;1064.22;1261171017;1475898569;1475898569;;;
aggTrade;16/07/2022 20:03:19;16/07/2022 20:03:19;Limit;0.17467000;21284.47000000;3717.76;1261171018;1475898570;1475898571;;;
aggTrade;16/07/2022 20:03:19;16/07/2022 20:03:19;Market;0.10000000;21284.72000000;2128.47;1261171025;1475898579;1475898579;;;
aggTrade;16/07/2022 20:03:20;16/07/2022 20:03:20;Limit;0.04973000;21284.00000000;1058.45;1261171035;1475898590;1475898591;;;
aggTrade;16/07/2022 20:03:21;16/07/2022 20:03:21;Market;0.06671000;21285.01000000;1419.92;1261171039;1475898595;1475898595;;;
aggTrade;16/07/2022 20:03:22;16/07/2022 20:03:22;Limit;0.05733000;21282.88000000;1220.15;1261171050;1475898607;1475898607;;;
aggTrade;16/07/2022 20:03:22;16/07/2022 20:03:22;Limit;0.04700000;21282.76000000;1000.29;1261171051;1475898608;1475898608;;;
aggTrade;16/07/2022 20:03:24;16/07/2022 20:03:24;Limit;0.05166000;21282.00000000;1099.43;1261171094;1475898661;1475898662;;;
aggTrade;16/07/2022 20:03:28;16/07/2022 20:03:28;Market;0.07061000;21283.41000000;1502.82;1261171118;1475898691;1475898691;;;
aggTrade;16/07/2022 20:03:33;16/07/2022 20:03:33;Limit;0.04701000;21280.40000000;1000.39;1261171171;1475898762;1475898762;;;
aggTrade;16/07/2022 20:03:33;16/07/2022 20:03:33;Limit;0.12058000;21280.11000000;2565.96;1261171172;1475898763;1475898763;;;
aggTrade;16/07/2022 20:03:33;16/07/2022 20:03:33;Limit;0.04899000;21280.00000000;1042.51;1261171174;1475898765;1475898766;;;
aggTrade;16/07/2022 20:03:34;16/07/2022 20:03:34;Market;0.07001000;21280.65000000;1489.86;1261171206;1475898804;1475898804;;;
aggTrade;16/07/2022 20:03:34;16/07/2022 20:03:34;Limit;0.17805000;21280.20000000;3788.94;1261171209;1475898807;1475898809;;;
aggTrade;16/07/2022 20:03:34;16/07/2022 20:03:34;Limit;0.06480000;21280.19000000;1378.96;1261171210;1475898810;1475898813;;;
aggTrade;16/07/2022 20:03:36;16/07/2022 20:03:36;Limit;0.04797000;21280.38000000;1020.82;1261171234;1475898844;1475898844;;;
aggTrade;16/07/2022 20:03:36;16/07/2022 20:03:36;Limit;0.09961000;21280.02000000;2119.70;1261171236;1475898847;1475898847;;;
aggTrade;16/07/2022 20:03:36;16/07/2022 20:03:36;Limit;0.27127000;21280.00000000;5772.63;1261171237;1475898848;1475898850;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.04704000;21278.44000000;1000.94;1261171257;1475898872;1475898873;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.10000000;21278.15000000;2127.82;1261171259;1475898875;1475898875;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.06167000;21278.00000000;1312.21;1261171264;1475898880;1475898882;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.17030000;21276.41000000;3623.37;1261171274;1475898892;1475898892;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.08808000;21276.02000000;1873.99;1261171277;1475898896;1475898896;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.05000000;21276.02000000;1063.80;1261171278;1475898897;1475898897;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.05978000;21276.00000000;1271.88;1261171279;1475898898;1475898902;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.05000000;21276.33000000;1063.82;1261171280;1475898903;1475898903;;;
aggTrade;16/07/2022 20:03:37;16/07/2022 20:03:37;Limit;0.05000000;21275.52000000;1063.78;1261171282;1475898905;1475898905;;;
aggTrade;16/07/2022 20:03:38;16/07/2022 20:03:38;Limit;0.04933000;21275.44000000;1049.52;1261171295;1475898918;1475898918;;;
aggTrade;16/07/2022 20:03:38;16/07/2022 20:03:38;Limit;0.04701000;21275.04000000;1000.14;1261171303;1475898926;1475898926;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.04701000;21276.65000000;1000.22;1261171306;1475898929;1475898929;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.04701000;21276.61000000;1000.21;1261171308;1475898931;1475898931;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.05000000;21276.65000000;1063.83;1261171310;1475898933;1475898933;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.04701000;21276.59000000;1000.21;1261171311;1475898934;1475898934;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.05721000;21277.24000000;1217.27;1261171325;1475898958;1475898959;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.09962000;21277.80000000;2119.69;1261171331;1475898965;1475898965;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Limit;0.06500000;21277.65000000;1383.05;1261171333;1475898967;1475898967;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Limit;0.08000000;21277.95000000;1702.24;1261171338;1475898973;1475898973;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Limit;0.08000000;21278.61000000;1702.29;1261171339;1475898974;1475898974;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.65985000;21276.64000000;14039.39;1261171341;1475898976;1475898976;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.10000000;21277.88000000;2127.79;1261171344;1475898979;1475898979;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.14769000;21277.95000000;3142.54;1261171345;1475898980;1475898980;;;
aggTrade;16/07/2022 20:03:39;16/07/2022 20:03:39;Market;0.38000000;21279.23000000;8086.11;1261171348;1475898985;1475898985;;;
aggTrade;16/07/2022 20:03:40;16/07/2022 20:03:40;Market;0.08033000;21278.14000000;1709.27;1261171355;1475898992;1475898992;;;
aggTrade;16/07/2022 20:03:40;16/07/2022 20:03:40;Market;0.36665000;21278.14000000;7801.63;1261171356;1475898993;1475898993;;;
aggTrade;16/07/2022 20:03:40;16/07/2022 20:03:40;Limit;0.08000000;21278.13000000;1702.25;1261171357;1475898994;1475898994;;;
aggTrade;16/07/2022 20:03:40;16/07/2022 20:03:40;Market;0.19369000;21278.14000000;4121.36;1261171359;1475898996;1475898996;;;
aggTrade;16/07/2022 20:03:40;16/07/2022 20:03:40;Market;0.13302000;21280.39000000;2830.72;1261171374;1475899013;1475899013;;;
aggTrade;16/07/2022 20:03:41;16/07/2022 20:03:41;Market;0.08000000;21280.29000000;1702.42;1261171390;1475899031;1475899031;;;
aggTrade;16/07/2022 20:03:46;16/07/2022 20:03:46;Market;0.22299000;21280.24000000;4745.28;1261171443;1475899110;1475899110;;;
aggTrade;16/07/2022 20:03:46;16/07/2022 20:03:46;Market;0.06355000;21280.24000000;1352.36;1261171444;1475899111;1475899111;;;
aggTrade;16/07/2022 20:03:46;16/07/2022 20:03:46;Market;0.20000000;21280.24000000;4256.05;1261171445;1475899112;1475899112;;;
aggTrade;16/07/2022 20:03:46;16/07/2022 20:03:46;Market;0.17339000;21280.24000000;3689.78;1261171446;1475899113;1475899113;;;
aggTrade;16/07/2022 20:03:46;16/07/2022 20:03:46;Market;0.04701000;21281.04000000;1000.42;1261171455;1475899123;1475899123;;;
